code,term,id,type,bnf_code
42085811000001103,VMP subsequent to 134608004,42085811000001103,vmp,0601023U0AAACAC
42085911000001108,VMP subsequent to 134610002,42085911000001108,vmp,0601023U0AAAAAA
42086111000001104,VMP subsequent to 419873003,42086111000001104,vmp,0601023W0AAAAAA
42086211000001105,VMP subsequent to 326062007,42086211000001105,vmp,0601023B0AAAAAA
42086311000001102,VMP subsequent to 326061000,42086311000001102,vmp,0601023B0AAABAB
42086411000001109,VMP subsequent to 374897009,42086411000001109,vmp,0601023B0AAACAC
42088111000001100,VMP subsequent to 326048000,42088111000001100,vmp,0601023R0AAABAB
42088211000001106,VMP subsequent to 326049008,42088211000001106,vmp,0601023R0AAACAC
42088311000001103,VMP subsequent to 326047005,42088311000001103,vmp,0601023R0AAAAAA
42088711000001104,VMP subsequent to 409121008,42088711000001104,vmp,0601023V0AAAAAA
42088811000001107,VMP subsequent to 409124000,42088811000001107,vmp,0601023V0AAADAD
42088911000001102,VMP subsequent to 409122001,42088911000001102,vmp,0601023V0AAABAB
42089011000001106,VMP subsequent to 409125004,42089011000001106,vmp,0601023V0AAACAC
42089111000001107,VMP subsequent to 326057006,42089111000001107,vmp,0601023S0AAAAAA
42089211000001101,VMP subsequent to 326056002,42089211000001101,vmp,0601023S0AAABAB
42089711000001108,VMP subsequent to 424345005,42089711000001108,vmp,0601023X0AAAAAA
42089811000001100,VMP subsequent to 423962004,42089811000001100,vmp,0601023X0AAACAC
42089911000001105,VMP subsequent to 424513004,42089911000001105,vmp,0601023X0AAABAB
42090611000001109,VMP subsequent to 325267004,42090611000001109,vmp,0601021X0AAADAD
